"Dataset","Number of the triple","Time"
"result","1","1.5917606353759766"
"result","2","1.5922882556915283"
"result","3","1.592878818511963"
"result","4","1.5930147171020508"
"result","5","1.5930469036102295"
"result","6","1.5938220024108887"
"result","7","1.5938313007354736"
"result","8","1.5939204692840576"
"result","9","1.5939481258392334"
"result","10","1.5939533710479736"
"result","11","1.5939686298370361"
"result","12","1.5939891338348389"
"result","13","1.593993902206421"
"result","14","1.594006061553955"
"result","15","1.5940237045288086"
"result","16","1.5940284729003906"
"result","17","1.594040870666504"
"result","18","1.5940589904785156"
"result","19","1.5940637588500977"
"result","20","1.5940744876861572"
"result","21","1.5940923690795898"
"result","22","1.5940968990325928"
"result","23","1.5941078662872314"
"result","24","1.5941245555877686"
"result","25","1.5941293239593506"
"result","26","1.5941414833068848"
"result","27","1.5941581726074219"
"result","28","1.594163417816162"
"result","29","1.5941731929779053"
"result","30","1.5941898822784424"
"result","31","1.5941944122314453"
"result","32","1.5942049026489258"
"result","33","1.594221591949463"
"result","34","1.594226360321045"
"result","35","1.5942370891571045"
"result","36","1.594254732131958"
"result","37","1.59425950050354"
"result","38","1.5942695140838623"
"result","39","1.5942859649658203"
"result","40","1.5942904949188232"
"result","41","1.5943002700805664"
"result","42","1.5943171977996826"
"result","43","1.5943214893341064"
"result","44","1.5943317413330078"
"result","45","1.5943472385406494"
"result","46","1.5943517684936523"
"result","47","1.5943629741668701"
"result","48","1.594379186630249"
"result","49","1.5943834781646729"
"result","50","1.5943944454193115"
"result","51","1.5944106578826904"
"result","52","1.5944154262542725"
"result","53","1.5944252014160156"
"result","54","1.5944936275482178"
"result","55","1.594503402709961"
"result","56","1.59452223777771"
"result","57","1.594552993774414"
"result","58","1.5945608615875244"
"result","59","1.5945799350738525"
"result","60","1.5946106910705566"
"result","61","1.5946190357208252"
"result","62","1.5946388244628906"
"result","63","1.594672441482544"
"result","64","1.5946805477142334"
"result","65","1.5946989059448242"
"result","66","1.5947315692901611"
"result","67","1.5947399139404297"
"result","68","1.594759225845337"
"result","69","1.5947914123535156"
"result","70","1.5947997570037842"
"result","71","1.594820499420166"
"result","72","1.5948548316955566"
"result","73","1.5948657989501953"
"result","74","1.5948853492736816"
"result","75","1.5949130058288574"
"result","76","1.5949208736419678"
"result","77","1.594933032989502"
"result","78","1.594954013824463"
"result","79","1.5949618816375732"
"result","80","1.594980239868164"
"result","81","1.5950117111206055"
"result","82","1.595020055770874"
"result","83","1.5950381755828857"
"result","84","1.595069169998169"
"result","85","1.5950782299041748"
"result","86","1.5950984954833984"
"result","87","1.5951313972473145"
"result","88","1.595139980316162"
"result","89","1.595160961151123"
"result","90","1.5951952934265137"
"result","91","1.5952041149139404"
"result","92","1.5952317714691162"
"result","93","1.5952551364898682"
"result","94","1.5952601432800293"
"result","95","1.5952720642089844"
"result","96","1.595308780670166"
"result","97","1.5953142642974854"
"result","98","1.5953257083892822"
"result","99","1.5953452587127686"
"result","100","1.5953505039215088"
"result","101","1.5953612327575684"
"result","102","1.5953795909881592"
"result","103","1.595384120941162"
"result","104","1.5953953266143799"
"result","105","1.5954124927520752"
"result","106","1.5954170227050781"
"result","107","1.595428228378296"
"result","108","1.595444917678833"
"result","109","1.595449686050415"
"result","110","1.5954594612121582"
"result","111","1.5955045223236084"
"result","112","1.595515251159668"
"result","113","1.595536470413208"
"result","114","1.5955710411071777"
"result","115","1.5955798625946045"
"result","116","1.5956015586853027"
"result","117","1.5956363677978516"
"result","118","1.5956454277038574"
"result","119","1.5956659317016602"
"result","120","1.5956928730010986"
"result","121","1.5956981182098389"
"result","122","1.5957093238830566"
"result","123","1.595738410949707"
"result","124","1.5957467555999756"
"result","125","1.5957667827606201"
"result","126","1.5958006381988525"
"result","127","1.5958106517791748"
"result","128","1.5958313941955566"
"result","129","1.5958659648895264"
"result","130","1.595874547958374"
"result","131","1.5958938598632812"
"result","132","1.5959279537200928"
"result","133","1.5959365367889404"
"result","134","1.5959727764129639"
"result","135","1.596008062362671"
"result","136","1.596017837524414"
"result","137","1.5960407257080078"
"result","138","1.5960769653320312"
"result","139","1.596083164215088"
"result","140","1.5960965156555176"
"result","141","1.5961172580718994"
"result","142","1.5961220264434814"
"result","143","1.5961329936981201"
"result","144","1.5961508750915527"
"result","145","1.5961554050445557"
"result","146","1.5961661338806152"
"result","147","1.5961840152740479"
"result","148","1.596189022064209"
"result","149","1.596200942993164"
"result","150","1.5962188243865967"
"result","151","1.5962238311767578"
"result","152","1.596235990524292"
"result","153","1.5962538719177246"
"result","154","1.5962586402893066"
"result","155","1.5962700843811035"
"result","156","1.596287727355957"
"result","157","1.596292495727539"
"result","158","1.5963034629821777"
"result","159","1.5963211059570312"
"result","160","1.5963258743286133"
"result","161","1.5963358879089355"
"result","162","1.596353530883789"
"result","163","1.596357822418213"
"result","164","1.5963687896728516"
"result","165","1.5963859558105469"
"result","166","1.5963904857635498"
"result","167","1.5964007377624512"
"result","168","1.5964457988739014"
"result","169","1.5964562892913818"
"result","170","1.5964784622192383"
"result","171","1.59651517868042"
"result","172","1.5965244770050049"
"result","173","1.5965449810028076"
"result","174","1.5965838432312012"
"result","175","1.5965931415557861"
"result","176","1.5966145992279053"
"result","177","1.5966384410858154"
"result","178","1.5966479778289795"
"result","179","1.596667766571045"
"result","180","1.5967028141021729"
"result","181","1.5967118740081787"
"result","182","1.5967316627502441"
"result","183","1.5967628955841064"
"result","184","1.5967707633972168"
"result","185","1.5967884063720703"
"result","186","1.5968186855316162"
"result","187","1.5968263149261475"
"result","188","1.59684419631958"
"result","189","1.5968730449676514"
"result","190","1.5968806743621826"
"result","191","1.5968983173370361"
"result","192","1.5969438552856445"
"result","193","1.5969512462615967"
"result","194","1.596968412399292"
"result","195","1.5969922542572021"
"result","196","1.5969970226287842"
"result","197","1.597008228302002"
"result","198","1.5970301628112793"
"result","199","1.5970368385314941"
"result","200","1.597053050994873"
"result","201","1.597081184387207"
"result","202","1.5970914363861084"
"result","203","1.597109317779541"
"result","204","1.5971403121948242"
"result","205","1.5971488952636719"
"result","206","1.5971686840057373"
"result","207","1.5972023010253906"
"result","208","1.5972113609313965"
"result","209","1.5972318649291992"
"result","210","1.5972671508789062"
"result","211","1.597276210784912"
"result","212","1.5972967147827148"
"result","213","1.5973312854766846"
"result","214","1.5974228382110596"
"result","215","1.597442865371704"
"result","216","1.5974667072296143"
"result","217","1.5974717140197754"
"result","218","1.597482681274414"
"result","219","1.5975010395050049"
"result","220","1.5975055694580078"
"result","221","1.5975158214569092"
"result","222","1.5975325107574463"
"result","223","1.5975368022918701"
"result","224","1.5975837707519531"
"result","225","1.5976195335388184"
"result","226","1.5976800918579102"
"result","227","1.5977060794830322"
"result","228","1.5977427959442139"
"result","229","1.5977520942687988"
"result","230","1.597773551940918"
"result","231","1.5978093147277832"
"result","232","1.59781813621521"
"result","233","1.59783935546875"
"result","234","1.597874641418457"
"result","235","1.597883701324463"
"result","236","1.597904920578003"
"result","237","1.59794020652771"
"result","238","1.5979487895965576"
"result","239","1.5979702472686768"
"result","240","1.5980043411254883"
"result","241","1.5980126857757568"
"result","242","1.5980329513549805"
"result","243","1.598066806793213"
"result","244","1.5980753898620605"
"result","245","1.598095178604126"
"result","246","1.5981292724609375"
"result","247","1.5981380939483643"
"result","248","1.5981597900390625"
"result","249","1.5981953144073486"
"result","250","1.5982046127319336"
"result","251","1.5982251167297363"
"result","252","1.5982604026794434"
"result","253","1.598268985748291"
"result","254","1.5982842445373535"
"result","255","1.5983057022094727"
"result","256","1.5983104705810547"
"result","257","1.5983238220214844"
"result","258","1.5983552932739258"
"result","259","1.5983638763427734"
"result","260","1.598383903503418"
"result","261","1.5984206199645996"
"result","262","1.598430871963501"
"result","263","1.5984525680541992"
"result","264","1.598487138748169"
"result","265","1.5984961986541748"
"result","266","1.598517656326294"
"result","267","1.5985517501831055"
"result","268","1.5985605716705322"
"result","269","1.5985803604125977"
"result","270","1.5986158847808838"
"result","271","1.5986254215240479"
"result","272","1.5986461639404297"
"result","273","1.5986695289611816"
"result","274","1.5986745357513428"
"result","275","1.5986859798431396"
"result","276","1.5987036228179932"
"result","277","1.5987083911895752"
"result","278","1.5987186431884766"
"result","279","1.598736047744751"
"result","280","1.5987679958343506"
"result","281","1.5987913608551025"
"result","282","1.5988261699676514"
"result","283","1.5988349914550781"
"result","284","1.5988550186157227"
"result","285","1.5988903045654297"
"result","286","1.5988988876342773"
"result","287","1.5989396572113037"
"result","288","1.5989634990692139"
"result","289","1.598968505859375"
"result","290","1.5989806652069092"
"result","291","1.5990097522735596"
"result","292","1.59901762008667"
"result","293","1.5990362167358398"
"result","294","1.5990676879882812"
"result","295","1.599076271057129"
"result","296","1.5990955829620361"
"result","297","1.5991284847259521"
"result","298","1.5991389751434326"
"result","299","1.5991604328155518"
"result","300","1.5991926193237305"
"result","301","1.5992014408111572"
"result","302","1.5992207527160645"
"result","303","1.599254846572876"
"result","304","1.5992636680603027"
"result","305","1.599285364151001"
"result","306","1.5993220806121826"
"result","307","1.599327802658081"
"result","308","1.5993404388427734"
"result","309","1.5993585586547852"
"result","310","1.599363088607788"
"result","311","1.5993735790252686"
"result","312","1.5993902683258057"
"result","313","1.5993947982788086"
"result","314","1.5994045734405518"
"result","315","1.599421739578247"
"result","316","1.599426507949829"
"result","317","1.5994362831115723"
"result","318","1.5994524955749512"
"result","319","1.599456548690796"
"result","320","1.59946608543396"
"result","321","1.5994820594787598"
"result","322","1.5994861125946045"
"result","323","1.5994954109191895"
"result","324","1.5995111465454102"
"result","325","1.599515676498413"
"result","326","1.5995261669158936"
"result","327","1.5995426177978516"
"result","328","1.5995471477508545"
"result","329","1.5995583534240723"
"result","330","1.5995750427246094"
"result","331","1.5995795726776123"
"result","332","1.5995891094207764"
"result","333","1.5996050834655762"
"result","334","1.599609613418579"
"result","335","1.599618911743164"
"result","336","1.5996613502502441"
"result","337","1.5996713638305664"
"result","338","1.59969162940979"
"result","339","1.5997259616851807"
"result","340","1.5997347831726074"
"result","341","1.5997543334960938"
"result","342","1.599787712097168"
"result","343","1.5997965335845947"
"result","344","1.599816083908081"
"result","345","1.599846601486206"
"result","346","1.5998549461364746"
"result","347","1.5998754501342773"
"result","348","1.5999226570129395"
"result","349","1.5999317169189453"
"result","350","1.599951982498169"
"result","351","1.599985122680664"
"result","352","1.5999934673309326"
"result","353","1.600013256072998"
"result","354","1.600046157836914"
"result","355","1.6000545024871826"
"result","356","1.6000745296478271"
"result","357","1.600107192993164"
"result","358","1.6001157760620117"
"result","359","1.6001362800598145"
"result","360","1.600168228149414"
"result","361","1.6001737117767334"
"result","362","1.6001865863800049"
"result","363","1.600205659866333"
"result","364","1.600210428237915"
"result","365","1.6002209186553955"
"result","366","1.60023832321167"
"result","367","1.6002428531646729"
"result","368","1.6002531051635742"
"result","369","1.6002700328826904"
"result","370","1.6002745628356934"
"result","371","1.6002845764160156"
"result","372","1.6003010272979736"
"result","373","1.6003060340881348"
"result","374","1.6003167629241943"
"result","375","1.6003334522247314"
"result","376","1.6003379821777344"
"result","377","1.6003482341766357"
"result","378","1.600365400314331"
"result","379","1.600370168685913"
"result","380","1.6003801822662354"
"result","381","1.6003966331481934"
"result","382","1.6004009246826172"
"result","383","1.6004109382629395"
"result","384","1.6004269123077393"
"result","385","1.600431203842163"
"result","386","1.600440502166748"
"result","387","1.600456953048706"
"result","388","1.6004612445831299"
"result","389","1.600471019744873"
"result","390","1.6004865169525146"
"result","391","1.6004908084869385"
"result","392","1.6005311012268066"
"result","393","1.6005666255950928"
"result","394","1.6005752086639404"
"result","395","1.600595474243164"
"result","396","1.6006278991699219"
"result","397","1.6006369590759277"
"result","398","1.6006581783294678"
"result","399","1.6006920337677002"
"result","400","1.600701093673706"
"result","401","1.600721836090088"
"result","402","1.600757360458374"
"result","403","1.6007657051086426"
"result","404","1.6007862091064453"
"result","405","1.6008119583129883"
"result","406","1.6008198261260986"
"result","407","1.6008374691009521"
"result","408","1.6008591651916504"
"result","409","1.6008670330047607"
"result","410","1.6008849143981934"
"result","411","1.6009173393249512"
"result","412","1.6009256839752197"
"result","413","1.6009619235992432"
"result","414","1.6009957790374756"
"result","415","1.6010041236877441"
"result","416","1.6010239124298096"
"result","417","1.6010568141937256"
"result","418","1.6010665893554688"
"result","419","1.6010868549346924"
"result","420","1.601119041442871"
"result","421","1.6011245250701904"
"result","422","1.6011366844177246"
"result","423","1.60115647315979"
"result","424","1.6011614799499512"
"result","425","1.601172924041748"
"result","426","1.6011905670166016"
"result","427","1.6011950969696045"
"result","428","1.6012067794799805"
"result","429","1.6012895107269287"
"result","430","1.6012961864471436"
"result","431","1.6013092994689941"
"result","432","1.6013298034667969"
"result","433","1.6013343334197998"
"result","434","1.6013445854187012"
"result","435","1.6013617515563965"
"result","436","1.6013662815093994"
"result","437","1.6013765335083008"
"result","438","1.601393699645996"
"result","439","1.6013987064361572"
"result","440","1.601409673690796"
"result","441","1.6014270782470703"
"result","442","1.6014318466186523"
"result","443","1.601442575454712"
"result","444","1.601459264755249"
"result","445","1.601464033126831"
"result","446","1.6014742851257324"
"result","447","1.6015198230743408"
"result","448","1.6015303134918213"
"result","449","1.6015517711639404"
"result","450","1.6016409397125244"
"result","451","1.6016514301300049"
"result","452","1.601675033569336"
"result","453","1.6017098426818848"
"result","454","1.6017181873321533"
"result","455","1.601738691329956"
"result","456","1.6017744541168213"
"result","457","1.601783275604248"
"result","458","1.6018049716949463"
"result","459","1.6018409729003906"
"result","460","1.6018500328063965"
"result","461","1.6018710136413574"
"result","462","1.6019039154052734"
"result","463","1.6019127368927002"
"result","464","1.6019504070281982"
"result","465","1.601982593536377"
"result","466","1.6019909381866455"
"result","467","1.602010726928711"
"result","468","1.6020445823669434"
"result","469","1.6020534038543701"
"result","470","1.6020746231079102"
"result","471","1.6021089553833008"
"result","472","1.6021170616149902"
"result","473","1.6021397113800049"
"result","474","1.602165937423706"
"result","475","1.6021711826324463"
"result","476","1.6021831035614014"
"result","477","1.6022086143493652"
"result","478","1.6022167205810547"
"result","479","1.6022357940673828"
"result","480","1.602268934249878"
"result","481","1.6022772789001465"
"result","482","1.6022984981536865"
"result","483","1.6023321151733398"
"result","484","1.6023404598236084"
"result","485","1.6023600101470947"
"result","486","1.6023941040039062"
"result","487","1.602402687072754"
"result","488","1.6024231910705566"
"result","489","1.6024575233459473"
"result","490","1.6024665832519531"
"result","491","1.6024887561798096"
"result","492","1.6025207042694092"
"result","493","1.6025266647338867"
"result","494","1.6025385856628418"
"result","495","1.60255765914917"
"result","496","1.602562427520752"
"result","497","1.6025738716125488"
"result","498","1.6025903224945068"
"result","499","1.6025946140289307"
"result","500","1.6026043891906738"
"result","501","1.6026208400726318"
"result","502","1.6026253700256348"
"result","503","1.6026628017425537"
"result","504","1.6026973724365234"
"result","505","1.6027061939239502"
"result","506","1.602726697921753"
"result","507","1.6027593612670898"
"result","508","1.6027681827545166"
"result","509","1.6027886867523193"
"result","510","1.602820634841919"
"result","511","1.6028261184692383"
"result","512","1.6028378009796143"
"result","513","1.602863073348999"
"result","514","1.6028709411621094"
"result","515","1.6028900146484375"
"result","516","1.6029222011566162"
"result","517","1.6029305458068848"
"result","518","1.6029508113861084"
"result","519","1.6029863357543945"
"result","520","1.6029951572418213"
"result","521","1.603015422821045"
"result","522","1.6030490398406982"
"result","523","1.603058099746704"
"result","524","1.6030781269073486"
"result","525","1.603111982345581"
"result","526","1.6031203269958496"
"result","527","1.603142499923706"
"result","528","1.6031711101531982"
"result","529","1.6031768321990967"
"result","530","1.6031877994537354"
"result","531","1.6032054424285889"
"result","532","1.603210210800171"
"result","533","1.6032202243804932"
"result","534","1.6032366752624512"
"result","535","1.603241205215454"
"result","536","1.6032519340515137"
"result","537","1.6032681465148926"
"result","538","1.6032724380493164"
"result","539","1.603283405303955"
"result","540","1.60331392288208"
"result","541","1.6033189296722412"
"result","542","1.6033298969268799"
"result","543","1.6033475399017334"
"result","544","1.6033518314361572"
"result","545","1.6033618450164795"
"result","546","1.6033785343170166"
