"Dataset","Number of the triple","Time"
"result","547","1.6033828258514404"
"result","548","1.6033926010131836"
"result","549","1.6034088134765625"
"result","550","1.6034135818481445"
"result","551","1.6034235954284668"
"result","552","1.6034398078918457"
"result","553","1.6034443378448486"
"result","554","1.60345458984375"
"result","555","1.603470802307129"
"result","556","1.6034750938415527"
"result","557","1.603485345840454"
"result","558","1.6035020351409912"
"result","559","1.6035423278808594"
"result","560","1.6035678386688232"
"result","561","1.603602409362793"
"result","562","1.6036109924316406"
"result","563","1.603630542755127"
"result","564","1.6036648750305176"
"result","565","1.6036739349365234"
"result","566","1.6036946773529053"
"result","567","1.6037180423736572"
"result","568","1.6037228107452393"
"result","569","1.6037368774414062"
"result","570","1.6037688255310059"
"result","571","1.6037771701812744"
"result","572","1.6037988662719727"
"result","573","1.6038818359375"
"result","574","1.603891372680664"
"result","575","1.603912353515625"
"result","576","1.6039464473724365"
"result","577","1.6039717197418213"
"result","578","1.6039924621582031"
"result","579","1.6040260791778564"
"result","580","1.604034662246704"
"result","581","1.6040549278259277"
"result","582","1.6040802001953125"
"result","583","1.6040849685668945"
"result","584","1.6040959358215332"
"result","585","1.6041135787963867"
"result","586","1.6041178703308105"
"result","587","1.604128122329712"
"result","588","1.6041450500488281"
"result","589","1.6041491031646729"
"result","590","1.6041595935821533"
"result","591","1.604175090789795"
"result","592","1.6041793823242188"
"result","593","1.6041889190673828"
"result","594","1.6042048931121826"
"result","595","1.6042094230651855"
"result","596","1.6042191982269287"
"result","597","1.6042351722717285"
"result","598","1.6042392253875732"
"result","599","1.6042494773864746"
"result","600","1.6042652130126953"
"result","601","1.6042699813842773"
"result","602","1.6042795181274414"
"result","603","1.6042962074279785"
"result","604","1.6043004989624023"
"result","605","1.6043119430541992"
"result","606","1.604327917098999"
"result","607","1.604332447052002"
"result","608","1.6043424606323242"
"result","609","1.6043589115142822"
"result","610","1.604362964630127"
"result","611","1.6044025421142578"
"result","612","1.6044366359710693"
"result","613","1.604445219039917"
"result","614","1.6044647693634033"
"result","615","1.6044986248016357"
"result","616","1.6045074462890625"
"result","617","1.6045293807983398"
"result","618","1.6045596599578857"
"result","619","1.604564905166626"
"result","620","1.6045794486999512"
"result","621","1.6046106815338135"
"result","622","1.604618787765503"
"result","623","1.6046380996704102"
"result","624","1.604670524597168"
"result","625","1.6046779155731201"
"result","626","1.6046967506408691"
"result","627","1.604726791381836"
"result","628","1.6047348976135254"
"result","629","1.6047539710998535"
"result","630","1.6047847270965576"
"result","631","1.604792594909668"
"result","632","1.6048123836517334"
"result","633","1.604844570159912"
"result","634","1.6048529148101807"
"result","635","1.6048719882965088"
"result","636","1.6048979759216309"
"result","637","1.604902744293213"
"result","638","1.6049132347106934"
"result","639","1.6049304008483887"
"result","640","1.6049344539642334"
"result","641","1.6049437522888184"
"result","642","1.604959487915039"
"result","643","1.604963779449463"
"result","644","1.6049730777740479"
"result","645","1.6049888134002686"
"result","646","1.6049931049346924"
"result","647","1.6050028800964355"
"result","648","1.6050183773040771"
"result","649","1.605022668838501"
"result","650","1.6050329208374023"
"result","651","1.6050491333007812"
"result","652","1.6050536632537842"
"result","653","1.6050643920898438"
"result","654","1.6050808429718018"
"result","655","1.6050848960876465"
"result","656","1.6051862239837646"
"result","657","1.605212926864624"
"result","658","1.6052179336547852"
"result","659","1.6052279472351074"
"result","660","1.6052448749542236"
"result","661","1.6052491664886475"
"result","662","1.6052587032318115"
"result","663","1.6052742004394531"
"result","664","1.605278730392456"
"result","665","1.605288028717041"
"result","666","1.6053287982940674"
"result","667","1.6053383350372314"
"result","668","1.605358600616455"
"result","669","1.605391502380371"
"result","670","1.6054000854492188"
"result","671","1.6054205894470215"
"result","672","1.6054551601409912"
"result","673","1.6056017875671387"
"result","674","1.605630874633789"
"result","675","1.605668067932129"
"result","676","1.6056764125823975"
"result","677","1.6056957244873047"
"result","678","1.605729103088379"
"result","679","1.6057372093200684"
"result","680","1.605757474899292"
"result","681","1.6057894229888916"
"result","682","1.6057984828948975"
"result","683","1.6058189868927002"
"result","684","1.6058530807495117"
"result","685","1.6058616638183594"
"result","686","1.605881929397583"
"result","687","1.6059160232543945"
"result","688","1.6059246063232422"
"result","689","1.6059446334838867"
"result","690","1.6060054302215576"
"result","691","1.6060144901275635"
"result","692","1.6060352325439453"
"result","693","1.6060690879821777"
"result","694","1.6060774326324463"
"result","695","1.6060981750488281"
"result","696","1.6061298847198486"
"result","697","1.6061384677886963"
"result","698","1.6061580181121826"
"result","699","1.6061902046203613"
"result","700","1.6061985492706299"
"result","701","1.606217861175537"
"result","702","1.6062519550323486"
"result","703","1.6062602996826172"
"result","704","1.6062736511230469"
"result","705","1.6062934398651123"
"result","706","1.6062977313995361"
"result","707","1.6063082218170166"
"result","708","1.6063249111175537"
"result","709","1.6063296794891357"
"result","710","1.6063392162322998"
"result","711","1.6063547134399414"
"result","712","1.6063590049743652"
"result","713","1.6063683032989502"
"result","714","1.60638427734375"
"result","715","1.606388807296753"
"result","716","1.6063988208770752"
"result","717","1.606414556503296"
"result","718","1.6064188480377197"
"result","719","1.6064279079437256"
"result","720","1.60646653175354"
"result","721","1.606476068496704"
"result","722","1.6064972877502441"
"result","723","1.6065306663513184"
"result","724","1.606539011001587"
"result","725","1.606560230255127"
"result","726","1.6065921783447266"
"result","727","1.606600284576416"
"result","728","1.6066193580627441"
"result","729","1.6066508293151855"
"result","730","1.606658935546875"
"result","731","1.6066782474517822"
"result","732","1.6067118644714355"
"result","733","1.606719970703125"
"result","734","1.6067402362823486"
"result","735","1.6067721843719482"
"result","736","1.6067805290222168"
"result","737","1.6067991256713867"
"result","738","1.6068315505981445"
"result","739","1.606839656829834"
"result","740","1.6068577766418457"
"result","741","1.606889009475708"
"result","742","1.6068973541259766"
"result","743","1.606917381286621"
"result","744","1.6069469451904297"
"result","745","1.6069519519805908"
"result","746","1.6069631576538086"
"result","747","1.6069817543029785"
"result","748","1.6069862842559814"
"result","749","1.606997013092041"
"result","750","1.6070139408111572"
"result","751","1.6070184707641602"
"result","752","1.6070284843444824"
"result","753","1.6070446968078613"
"result","754","1.6070489883422852"
"result","755","1.6070585250854492"
"result","756","1.607074499130249"
"result","757","1.607079029083252"
"result","758","1.6070892810821533"
"result","759","1.6071057319641113"
"result","760","1.6071100234985352"
"result","761","1.6071200370788574"
"result","762","1.6071362495422363"
"result","763","1.6071405410766602"
"result","764","1.6071503162384033"
"result","765","1.6071662902832031"
"result","766","1.607170581817627"
"result","767","1.6071803569793701"
"result","768","1.6071958541870117"
"result","769","1.6072001457214355"
"result","770","1.6072094440460205"
"result","771","1.6072251796722412"
"result","772","1.607229232788086"
"result","773","1.607238531112671"
"result","774","1.6072540283203125"
"result","775","1.6072797775268555"
"result","776","1.607313632965088"
"result","777","1.607347011566162"
"result","778","1.6073553562164307"
"result","779","1.6073744297027588"
"result","780","1.607408046722412"
"result","781","1.6074168682098389"
"result","782","1.6074368953704834"
"result","783","1.607461929321289"
"result","784","1.6074669361114502"
"result","785","1.607478380203247"
"result","786","1.607506513595581"
"result","787","1.6075141429901123"
"result","788","1.6075334548950195"
"result","789","1.60756516456604"
"result","790","1.6075735092163086"
"result","791","1.6075925827026367"
"result","792","1.6076242923736572"
"result","793","1.6076321601867676"
"result","794","1.607652187347412"
"result","795","1.6076838970184326"
"result","796","1.6076927185058594"
"result","797","1.607712745666504"
"result","798","1.6077461242675781"
"result","799","1.6077544689178467"
"result","800","1.607776403427124"
"result","801","1.6078052520751953"
"result","802","1.6078102588653564"
"result","803","1.6078217029571533"
"result","804","1.6078393459320068"
"result","805","1.6078438758850098"
"result","806","1.607853651046753"
"result","807","1.60787034034729"
"result","808","1.6078746318817139"
"result","809","1.6078846454620361"
"result","810","1.6079001426696777"
"result","811","1.6079046726226807"
"result","812","1.6079144477844238"
"result","813","1.6079299449920654"
"result","814","1.6079342365264893"
"result","815","1.6079437732696533"
"result","816","1.607961893081665"
"result","817","1.6079659461975098"
"result","818","1.6079764366149902"
"result","819","1.6079916954040527"
"result","820","1.6079959869384766"
"result","821","1.6080050468444824"
"result","822","1.6080214977264404"
"result","823","1.6080260276794434"
"result","824","1.6080360412597656"
"result","825","1.6080515384674072"
"result","826","1.608055830001831"
"result","827","1.6080653667449951"
"result","828","1.6080808639526367"
"result","829","1.6080849170684814"
"result","830","1.6080944538116455"
"result","831","1.6081314086914062"
"result","832","1.608140230178833"
"result","833","1.608161449432373"
"result","834","1.6081950664520264"
"result","835","1.608203411102295"
"result","836","1.6082231998443604"
"result","837","1.6082580089569092"
"result","838","1.6082661151885986"
"result","839","1.6082870960235596"
"result","840","1.6083083152770996"
"result","841","1.6083133220672607"
"result","842","1.6083290576934814"
"result","843","1.6083595752716064"
"result","844","1.608367681503296"
"result","845","1.608386754989624"
"result","846","1.6084184646606445"
"result","847","1.6084275245666504"
"result","848","1.6084473133087158"
"result","849","1.6084785461425781"
"result","850","1.6084866523742676"
"result","851","1.6085057258605957"
"result","852","1.608537197113037"
"result","853","1.6085450649261475"
"result","854","1.6085646152496338"
"result","855","1.6085970401763916"
"result","856","1.608605146408081"
"result","857","1.608623743057251"
"result","858","1.6086454391479492"
"result","859","1.6086499691009521"
"result","860","1.6086609363555908"
"result","861","1.6086785793304443"
"result","862","1.6086831092834473"
"result","863","1.6086924076080322"
"result","864","1.6087086200714111"
"result","865","1.6087126731872559"
"result","866","1.6087219715118408"
"result","867","1.6087379455566406"
"result","868","1.6087427139282227"
"result","869","1.6087524890899658"
"result","870","1.6087684631347656"
"result","871","1.6087727546691895"
"result","872","1.6087825298309326"
"result","873","1.608797311782837"
"result","874","1.6088016033172607"
"result","875","1.6088109016418457"
"result","876","1.6088268756866455"
"result","877","1.6088309288024902"
"result","878","1.6088411808013916"
"result","879","1.6088573932647705"
"result","880","1.6088616847991943"
"result","881","1.6088719367980957"
"result","882","1.6088881492614746"
"result","883","1.6088924407958984"
"result","884","1.6089026927947998"
"result","885","1.6089184284210205"
"result","886","1.6089227199554443"
"result","887","1.6089563369750977"
"result","888","1.609074354171753"
"result","889","1.6090843677520752"
"result","890","1.6091063022613525"
"result","891","1.6091351509094238"
"result","892","1.6091406345367432"
"result","893","1.6091511249542236"
"result","894","1.609177827835083"
"result","895","1.6091861724853516"
"result","896","1.6092512607574463"
"result","897","1.6092877388000488"
"result","898","1.6092963218688965"
"result","899","1.6093173027038574"
"result","900","1.609349012374878"
"result","901","1.6093575954437256"
"result","902","1.6093764305114746"
"result","903","1.609407663345337"
"result","904","1.6094160079956055"
"result","905","1.609436273574829"
"result","906","1.6094682216644287"
"result","907","1.6094765663146973"
"result","908","1.6094958782196045"
"result","909","1.6095287799835205"
"result","910","1.6095373630523682"
"result","911","1.6095561981201172"
"result","912","1.6095895767211914"
"result","913","1.6095960140228271"
"result","914","1.6096088886260986"
"result","915","1.609628677368164"
"result","916","1.609635591506958"
"result","917","1.6096546649932861"
"result","918","1.6096868515014648"
"result","919","1.6096949577331543"
"result","920","1.609715223312378"
"result","921","1.609748363494873"
"result","922","1.6097569465637207"
"result","923","1.6097769737243652"
"result","924","1.6098082065582275"
"result","925","1.609816312789917"
"result","926","1.609835147857666"
"result","927","1.6098663806915283"
"result","928","1.6098747253417969"
"result","929","1.6098933219909668"
"result","930","1.6099257469177246"
"result","931","1.609950304031372"
"result","932","1.6099655628204346"
"result","933","1.6099843978881836"
"result","934","1.6099889278411865"
"result","935","1.6099984645843506"
"result","936","1.6100144386291504"
"result","937","1.610018253326416"
"result","938","1.610027551651001"
"result","939","1.6100432872772217"
"result","940","1.6100471019744873"
"result","941","1.6100564002990723"
"result","942","1.6100919246673584"
"result","943","1.6101019382476807"
"result","944","1.610121726989746"
"result","945","1.610154390335083"
"result","946","1.6101624965667725"
"result","947","1.6101820468902588"
"result","948","1.6102139949798584"
"result","949","1.6102221012115479"
"result","950","1.6102375984191895"
"result","951","1.6102571487426758"
"result","952","1.6102619171142578"
"result","953","1.6102778911590576"
"result","954","1.6103074550628662"
"result","955","1.6103157997131348"
"result","956","1.610335111618042"
"result","957","1.6103668212890625"
"result","958","1.610374927520752"
"result","959","1.6103944778442383"
"result","960","1.610424280166626"
"result","961","1.6104321479797363"
"result","962","1.6104509830474854"
"result","963","1.6104810237884521"
"result","964","1.6104886531829834"
"result","965","1.6105082035064697"
"result","966","1.6105401515960693"
"result","967","1.610548496246338"
"result","968","1.610567331314087"
"result","969","1.6105916500091553"
"result","970","1.6105961799621582"
"result","971","1.6106061935424805"
"result","972","1.6106228828430176"
"result","973","1.6106271743774414"
"result","974","1.6106364727020264"
"result","975","1.610651969909668"
"result","976","1.6106562614440918"
"result","977","1.6106650829315186"
"result","978","1.6106808185577393"
"result","979","1.610685110092163"
"result","980","1.610694408416748"
"result","981","1.6107094287872314"
"result","982","1.6107137203216553"
"result","983","1.610722541809082"
"result","984","1.6107380390167236"
"result","985","1.6107423305511475"
"result","986","1.6107521057128906"
"result","987","1.6107678413391113"
"result","988","1.610771894454956"
"result","989","1.6107816696166992"
"result","990","1.6107969284057617"
"result","991","1.6108009815216064"
"result","992","1.6108107566833496"
"result","993","1.610826015472412"
"result","994","1.6108300685882568"
"result","995","1.610839605331421"
"result","996","1.6108546257019043"
"result","997","1.610858678817749"
"result","998","1.6108884811401367"
"result","999","1.6109206676483154"
"result","1000","1.610929012298584"
"result","1001","1.6109488010406494"
"result","1002","1.61098051071167"
"result","1003","1.6109895706176758"
"result","1004","1.611009120941162"
"result","1005","1.6110386848449707"
"result","1006","1.611043930053711"
"result","1007","1.6110553741455078"
"result","1008","1.6110801696777344"
"result","1009","1.6110877990722656"
"result","1010","1.6111068725585938"
"result","1011","1.6111371517181396"
"result","1012","1.611145257949829"
"result","1013","1.61116361618042"
"result","1014","1.6111946105957031"
"result","1015","1.6112031936645508"
"result","1016","1.6112215518951416"
"result","1017","1.6112525463104248"
"result","1018","1.611260175704956"
"result","1019","1.6112780570983887"
"result","1020","1.6113510131835938"
"result","1021","1.6113595962524414"
"result","1022","1.6113777160644531"
"result","1023","1.6114099025726318"
"result","1024","1.6114187240600586"
"result","1025","1.6114380359649658"
"result","1026","1.6114611625671387"
"result","1027","1.6114654541015625"
"result","1028","1.611476182937622"
"result","1029","1.6115045547485352"
"result","1030","1.6115093231201172"
"result","1031","1.611520528793335"
"result","1032","1.611537218093872"
"result","1033","1.611541748046875"
"result","1034","1.6115517616271973"
"result","1035","1.6117568016052246"
"result","1036","1.611762285232544"
"result","1037","1.6117722988128662"
"result","1038","1.6117889881134033"
"result","1039","1.6117932796478271"
"result","1040","1.6118032932281494"
"result","1041","1.6118195056915283"
"result","1042","1.611823558807373"
"result","1043","1.6118338108062744"
"result","1044","1.611849069595337"
"result","1045","1.611854076385498"
"result","1046","1.6118640899658203"
"result","1047","1.611879587173462"
"result","1048","1.6118838787078857"
"result","1049","1.611894130706787"
"result","1050","1.6119096279144287"
"result","1051","1.6119141578674316"
"result","1052","1.611924171447754"
"result","1053","1.6119787693023682"
"result","1054","1.6119887828826904"
"result","1055","1.6120095252990723"
"result","1056","1.6120431423187256"
"result","1057","1.6120517253875732"
"result","1058","1.6120719909667969"
"result","1059","1.6121044158935547"
"result","1060","1.6121125221252441"
"result","1061","1.6121313571929932"
"result","1062","1.6121621131896973"
"result","1063","1.6121697425842285"
"result","1064","1.6121892929077148"
"result","1065","1.6122214794158936"
"result","1066","1.612229585647583"
"result","1067","1.6122496128082275"
"result","1068","1.6122775077819824"
"result","1069","1.6122846603393555"
"result","1070","1.6123011112213135"
"result","1071","1.6123192310333252"
"result","1072","1.612323522567749"
"result","1073","1.612334966659546"
"result","1074","1.6123981475830078"
"result","1075","1.61240553855896"
"result","1076","1.6124241352081299"
"result","1077","1.6124541759490967"
"result","1078","1.612462043762207"
"result","1079","1.6124815940856934"
"result","1080","1.6125123500823975"
"result","1081","1.6125202178955078"
"result","1082","1.6125380992889404"
"result","1083","1.6125659942626953"
"result","1084","1.6125733852386475"
"result","1085","1.6125898361206055"
"result","1086","1.6126155853271484"
"result","1087","1.6126220226287842"
"result","1088","1.6126375198364258"
